LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,c_id,class,NUM_PT,CENTX,CENTY,DIST_FROM_CENTER,AREA,LENGTH,NUM_WAFER_PT,WAFER_CENTX,WAFER_CENTY,NUM_CLUSTER
L9232370,219,QAFFM219KOE2,1,none,8,-66.700647875,32.95246875,74.39651620650304,8.670158999976048e-06,0.004318359989625561,56,-9.633361178571425,-6.355075607142856,4.0
L9232370,219,QAFFM219KOE2,2,focus_spot,12,-34.7420785,-16.456498666666665,38.44253330448143,3.4259014477519796,9.165606382021483,56,-9.633361178571425,-6.355075607142856,4.0
L9232370,219,QAFFM219KOE2,3,none,11,3.6625525454545453,-101.23952227272729,101.30575087900124,4170.718666464223,133.05446452382813,56,-9.633361178571425,-6.355075607142856,4.0
L9232370,219,QAFFM219KOE2,4,none,6,-32.78210416666666,-6.561447,33.43230384415637,732.537158109037,96.69237028872729,56,-9.633361178571425,-6.355075607142856,4.0
L9232380,701,DD6ET701JKB6,0,none,10,-4.179237999999995,11.9458675,12.65582002827949,21290.286539557284,247.6969512138315,32,3.696049156250001,-40.61541965625,3.0
L9232380,701,DD6ET701JKB6,1,none,5,-27.0611156,-67.4421462,72.66874886482316,0.00037175614100002003,0.034780301810069046,32,3.696049156250001,-40.61541965625,3.0
L9232380,701,DD6ET701JKB6,3,none,11,-15.804573999999997,-94.0430727272727,95.361858661147,5562.359742204141,127.72724297982488,32,3.696049156250001,-40.61541965625,3.0
L9232380,701,DD6ET701JKB6,4,none,6,78.20364083333332,-7.911262166666667,78.60278308468938,1529.714079510792,127.42410603028615,32,3.696049156250001,-40.61541965625,3.0
L9232380,702,DD6ET702JKG0,0,none,24,-2.063220083333331,39.23331633333333,39.287529670668654,32631.772483040244,257.90023749244006,24,-2.063220083333331,39.23331633333333,0.0
L9232400,654,DD6ET654JKB0,0,none,19,54.026427210526315,18.47513221052632,57.098032779866635,20741.330639029118,164.72315139905865,19,54.026427210526315,18.47513221052632,0.0
L9232400,655,DD6ET655JKF2,0,none,13,4.13920315384615,16.685377076923075,17.191125936014778,32983.04773689216,259.4170918513565,13,4.13920315384615,16.685377076923075,0.0
L9232430,410,KD5ZD410WFE4,0,none,18,0.5402735555555572,42.822197722222214,42.82560581329733,30287.781517230193,239.93392985689363,18,0.5402735555555572,42.822197722222214,0.0
L9232430,412,KD5ZD412WFF5,0,none,14,-17.056118285714287,-31.664016500000002,35.96555451940856,30644.070246498846,245.6446963477945,25,6.57852916,-0.9553017200000048,2.0
L9232430,412,KD5ZD412WFF5,2,none,6,37.53528933333334,100.25283150000001,107.04918574704081,1524.9899955125134,67.67224321802316,25,6.57852916,-0.9553017200000048,2.0
L9232430,412,KD5ZD412WFF5,3,none,5,35.6074298,-36.4206602,50.934797009174304,3852.699194807272,111.85695905519708,25,6.57852916,-0.9553017200000048,2.0
L9232450,704,DD6ET704JKH1,0,none,28,-26.463716,15.552161285714288,30.69524368995181,27180.474419722126,243.31031759641442,79,14.946867088607592,0.5508267721518999,6.0
L9232450,704,DD6ET704JKH1,1,focus_spot,8,-115.50544425,30.196275375,119.38728030201831,33.505045421363484,12.20124848585759,79,14.946867088607592,0.5508267721518999,6.0
L9232450,704,DD6ET704JKH1,4,none,22,92.28348409090908,-55.561516454545455,107.71872421582886,0.00032030961900016895,0.025282220828094688,79,14.946867088607592,0.5508267721518999,6.0
L9232450,704,DD6ET704JKH1,5,none,5,96.153307,78.8555308,124.35293798212408,0.06597592095305904,9.250207742273735,79,14.946867088607592,0.5508267721518999,6.0
L9232450,704,DD6ET704JKH1,6,scratch,5,119.1722422,-32.427227800000004,123.50525662403425,2.5967777113059882,7.04421144146512,79,14.946867088607592,0.5508267721518999,6.0
L9232450,704,DD6ET704JKH1,7,none,6,52.26045166666666,93.78329116666667,107.36135482777675,1450.938146593474,63.711846686229414,79,14.946867088607592,0.5508267721518999,6.0
L9232450,704,DD6ET704JKH1,11,none,5,-114.91940079999999,-41.2006608,122.08178869343165,257.0120698601735,20.06152463928913,79,14.946867088607592,0.5508267721518999,6.0
L9232450,705,DD6ET705JKE0,0,none,4,18.018303000000003,82.3727895,84.32043461113753,1070.969676626136,111.329715588778,36,27.714490416666667,-23.326851416666663,4.0
L9232450,705,DD6ET705JKE0,1,focus_spot,8,124.920095125,-1.118092375,124.92509874560069,6.1385115476890055,9.626766321260021,36,27.714490416666667,-23.326851416666663,4.0
L9232450,705,DD6ET705JKE0,2,none,6,-107.71340349999998,2.3522638333333337,107.73908500955174,1179.973771850726,64.4347024832082,36,27.714490416666667,-23.326851416666663,4.0
L9232450,705,DD6ET705JKE0,3,none,7,103.67688528571429,-14.116206285714286,104.63347371872923,1714.223477195163,77.70077749421007,36,27.714490416666667,-23.326851416666663,4.0
L9232450,705,DD6ET705JKE0,4,none,11,-13.924554,-97.78301899999998,98.76948926087081,3548.399346509356,130.15031917833957,36,27.714490416666667,-23.326851416666663,4.0
L9232740,157,M7DLQ157WAF4,0,none,12,-4.9521511666666695,13.870220249999997,14.72775648091141,28920.060352115026,258.78046109691036,53,47.936178981132066,-41.886884150943374,4.0
L9232740,157,M7DLQ157WAF4,1,focus_spot,20,45.135584449999996,-76.57758374999999,88.88952309823325,0.14596453751051294,3.177162260483558,53,47.936178981132066,-41.886884150943374,4.0
L9232740,157,M7DLQ157WAF4,2,focus_spot,6,122.43527383333334,-1.2175353333333334,122.44132746312103,16.859535823874005,9.667470622553607,53,47.936178981132066,-41.886884150943374,4.0
L9232740,157,M7DLQ157WAF4,3,none,9,105.64829644444444,-25.303323888888887,108.63618523051713,2675.261678810687,112.20807647413724,53,47.936178981132066,-41.886884150943374,4.0
L9232740,157,M7DLQ157WAF4,4,none,6,1.9808833333333358,-103.31011683333334,103.32910596195664,2059.016947260999,91.29809334501229,53,47.936178981132066,-41.886884150943374,4.0
L9232740,172,M7DLQ172WAA5,0,none,19,23.483914263157896,15.142034210526319,27.942359047727166,30220.133587705142,219.4184077242084,51,36.825631470588235,-0.48463188235294113,5.0
L9232740,172,M7DLQ172WAA5,2,scratch,7,119.32237385714286,30.882062285714284,123.25392762067466,5.403249232325499,9.693289349707968,51,36.825631470588235,-0.48463188235294113,5.0
L9232740,172,M7DLQ172WAA5,3,none,7,-97.954224,-45.881429857142855,108.16716509726089,454.92118150194756,47.624838008696436,51,36.825631470588235,-0.48463188235294113,5.0
L9232740,172,M7DLQ172WAA5,5,none,5,39.014785,22.0648752,44.82200537891851,322.6467018291556,36.89761829922882,51,36.825631470588235,-0.48463188235294113,5.0
L9232740,172,M7DLQ172WAA5,6,none,6,41.005052,-43.98285550000001,60.13240280794195,404.96111992480957,60.27865379667029,51,36.825631470588235,-0.48463188235294113,5.0
L9232740,172,M7DLQ172WAA5,7,none,7,120.17593542857144,-7.692363714285713,120.42187473895692,519.2337301825293,54.5408080668368,51,36.825631470588235,-0.48463188235294113,5.0
L9232750,593,QAFHP593KOE4,0,none,20,-3.161877249999999,4.8288038,5.771898637620207,35273.39126129703,248.63018401998295,32,-1.4848129375000072,20.679790531250003,2.0
L9232750,593,QAFHP593KOE4,1,none,5,3.7810640000000006,116.28501899999999,116.3464743290593,23.41443579971156,9.963964515020015,32,-1.4848129375000072,20.679790531250003,2.0
L9232750,593,QAFHP593KOE4,2,focus_spot,7,-0.45454128571428576,-2.3211248571428564,2.365212122171126,0.22441983875250018,2.970699444913605,32,-1.4848129375000072,20.679790531250003,2.0
L9232750,594,QAFHP594KOB3,0,none,9,-64.83283877777778,-31.195286333333335,71.94750081416296,20179.79409688386,246.65079936012486,24,8.399872041666665,-6.617064916666668,1.0
L9232750,594,QAFHP594KOB3,3,none,15,52.339498533333334,8.129867933333335,52.96713942940702,16418.09809753186,185.85642369627357,24,8.399872041666665,-6.617064916666668,1.0
L9232780,5,KD65D005WFE1,0,none,7,-13.45257428571429,-34.49050171428571,37.02116237256479,26676.607219876372,253.5566870782192,25,-21.115267080000017,-21.836269199999997,2.0
L9232780,5,KD65D005WFE1,1,focus_spot,6,-118.1174535,62.696978,133.72600297495302,3.4646065309260043,6.722867682229216,25,-21.115267080000017,-21.836269199999997,2.0
L9232780,5,KD65D005WFE1,3,none,12,22.915922000000005,-56.72125716666667,61.17548933745621,19835.202324880913,233.3433360734488,25,-21.115267080000017,-21.836269199999997,2.0
L9232780,7,KD65D007WFF2,0,none,9,-59.66526511111111,-6.832308333333333,60.0551771118936,22765.804895498408,231.91679748655054,21,1.1334923333333318,3.0522918571428583,2.0
L9232780,7,KD65D007WFF2,1,none,7,23.451700857142857,-13.161656142857144,26.892591275586,115.24630040479813,49.64833875914691,21,1.1334923333333318,3.0522918571428583,2.0
L9232780,7,KD65D007WFF2,2,none,5,79.3257638,43.5440994,90.4912448528059,224.8747878408781,29.35166652472566,21,1.1334923333333318,3.0522918571428583,2.0
L9232790,51,DD6EP051JKG6,0,none,11,9.497724454545452,-35.123968,36.38543524378257,26440.297271345473,223.68621771901664,44,-37.84548213636365,-46.59350122727272,3.0
L9232790,51,DD6EP051JKG6,1,focus_spot,20,-59.37093610000001,-90.6574638,108.36827855068381,1.5976667476944963,3.7122119399261204,44,-37.84548213636365,-46.59350122727272,3.0
L9232790,51,DD6EP051JKG6,2,focus_spot,7,-0.4759532857142857,-4.305434428571429,4.331662169296033,0.6120502697609997,10.15514100016563,44,-37.84548213636365,-46.59350122727272,3.0
L9232790,51,DD6EP051JKG6,5,none,6,-96.48763133333334,29.922818500000005,101.02097835252434,1177.4552855446482,63.83331654032562,44,-37.84548213636365,-46.59350122727272,3.0
L9232790,52,DD6EP052JKD5,0,none,14,12.749266428571426,-3.3281296428571396,13.176503382398641,35862.8267744654,262.62775070147165,31,-12.50958064516128,18.064872,2.0
L9232790,52,DD6EP052JKD5,1,none,5,-82.2112254,-42.305786999999995,92.45791039959197,2.7943410000226295e-06,0.005576086172223215,31,-12.50958064516128,18.064872,2.0
L9232790,52,DD6EP052JKD5,3,none,12,-12.935883583333334,68.17781516666666,69.39417529578196,9247.615673642027,128.32126327532612,31,-12.50958064516128,18.064872,2.0
L9232790,53,DD6EP053JKA4,0,none,20,17.39702585,-17.846827349999998,24.923197124090564,40624.98924548182,267.6408923385024,20,17.39702585,-17.846827349999998,0.0
L9232810,106,QAFHE106KOF5,0,none,18,3.9696685555555553,29.224165888888884,29.492543809279375,29094.90392692108,252.66515658281537,18,3.9696685555555553,29.224165888888884,0.0
L9232810,107,QAFHE107KOC4,0,none,18,-35.918556611111114,-12.039777611111111,37.882699929527284,39370.633721297425,250.77678804282462,26,-53.797034884615385,-28.377134307692305,1.0
L9232810,107,QAFHE107KOC4,2,focus_spot,8,-94.023611,-65.136186875,114.3816517894992,12.239906269055984,13.219284087472893,26,-53.797034884615385,-28.377134307692305,1.0
L9232820,101,DD6EP101JKF4,0,none,8,54.831397249999995,-16.223500875,57.181151658815274,14803.473465310197,227.54774132162092,85,63.08380357647059,5.467657658823528,5.0
L9232820,101,DD6EP101JKF4,1,focus_spot,9,30.55209411111111,35.323159555555556,46.70284847374329,18.120528864596984,12.264623380967915,85,63.08380357647059,5.467657658823528,5.0
L9232820,101,DD6EP101JKF4,2,focus_spot,34,112.22391432352939,40.0780182647059,119.16565987783966,161.42206374301801,26.1055353150079,85,63.08380357647059,5.467657658823528,5.0
L9232820,101,DD6EP101JKF4,3,focus_spot,11,120.09670054545454,-8.16564990909091,120.37398107706838,164.41680895860353,20.793145051426205,85,63.08380357647059,5.467657658823528,5.0
L9232820,101,DD6EP101JKF4,4,none,11,-49.17400118181818,26.733998909090914,55.97132381765443,8569.848063666508,139.51273330233536,85,63.08380357647059,5.467657658823528,5.0
L9232820,101,DD6EP101JKF4,5,none,12,4.395041583333334,-107.52283233333337,107.6126194435455,3545.240560606845,73.15119657063008,85,63.08380357647059,5.467657658823528,5.0
L9232820,102,DD6EP102JKC3,0,none,17,-25.268163470588245,-8.234193823529411,26.57596720911245,38254.22415079317,264.864285926774,109,63.15847390825688,-1.5413319541284407,6.0
L9232820,102,DD6EP102JKC3,1,none,5,-23.684236,-125.1037278,127.32590366598694,1.2184374999985707e-05,0.005567820489204535,109,63.15847390825688,-1.5413319541284407,6.0
L9232820,102,DD6EP102JKC3,3,none,15,57.2759634,-34.28662906666666,66.75409287941325,0.0974696626729869,6.5019890816623205,109,63.15847390825688,-1.5413319541284407,6.0
L9232820,102,DD6EP102JKC3,4,focus_spot,56,118.31854071428573,13.784199803571436,119.11876947392828,332.0870752913261,29.61311833191258,109,63.15847390825688,-1.5413319541284407,6.0
L9232820,102,DD6EP102JKC3,5,none,6,2.9689740000000007,87.32416866666667,87.37462583574893,821.4902535009377,50.0363675957101,109,63.15847390825688,-1.5413319541284407,6.0
L9232820,102,DD6EP102JKC3,6,none,5,-60.9744052,14.362822399999999,62.64318603637373,523.4191543269479,62.901426151161395,109,63.15847390825688,-1.5413319541284407,6.0
L9232820,102,DD6EP102JKC3,9,none,5,46.8668132,-51.176025200000005,69.39368656293402,1020.789018415639,74.84279188363064,109,63.15847390825688,-1.5413319541284407,6.0
L9232830,1,DB4UC001JDF3,0,none,17,-22.94831258823529,10.377684235294115,25.18573764523942,22201.27538371612,263.51346224574104,27,3.87075988888889,12.747968740740738,2.0
L9232830,1,DB4UC001JDF3,2,focus_spot,5,61.5877262,126.17605259999998,140.40457353022418,1.4494370189560022,3.304260581648639,27,3.87075988888889,12.747968740740738,2.0
L9232830,1,DB4UC001JDF3,3,none,5,37.33864,-92.62114779999999,99.86416302577737,1554.9794356055045,57.362792564483684,27,3.87075988888889,12.747968740740738,2.0
L9232830,2,DB4UC002JDC2,0,none,21,2.5373565238095224,-11.918600619047622,12.185697306485217,36136.119059610246,229.10053140817854,21,2.5373565238095224,-11.918600619047622,0.0
L9232860,76,DD6EP076JKA1,0,none,14,-28.762942714285707,13.017114499999996,31.571381716538657,26115.731339658774,257.6773516693256,43,-30.10883727906977,4.154798,4.0
L9232860,76,DD6EP076JKA1,1,scratch,6,-115.99130433333333,31.02766033333333,120.0695564525357,5.976572790538501,8.450610742119482,43,-30.10883727906977,4.154798,4.0
L9232860,76,DD6EP076JKA1,2,scratch,6,-114.27523566666667,-32.532661499999996,118.81583880504228,8.950356805820002,10.154523881167886,43,-30.10883727906977,4.154798,4.0
L9232860,76,DD6EP076JKA1,3,none,9,51.064212999999995,3.9026245555555557,51.21312651782738,0.08917834298799932,7.915423560227966,43,-30.10883727906977,4.154798,4.0
L9232860,76,DD6EP076JKA1,4,none,8,3.7528147499999993,-3.7096128750000004,5.276821603028032,3066.04512372456,98.75769271722483,43,-30.10883727906977,4.154798,4.0
L9232860,77,DD6EP077JKE3,0,none,1,-83.663443,56.581978,101.00045509306744,0.0,0.0,30,21.212372299999995,16.05363126666666,3.0
L9232860,77,DD6EP077JKE3,1,focus_spot,7,49.94930585714287,101.51146428571428,113.13492182805561,0.005468673179501511,1.6125406020091386,30,21.212372299999995,16.05363126666666,3.0
L9232860,77,DD6EP077JKE3,2,none,6,39.17336950000001,119.06583566666666,125.34442987618237,583.4985783951856,59.677028214419266,30,21.212372299999995,16.05363126666666,3.0
L9232860,77,DD6EP077JKE3,3,none,16,8.459328374999997,-62.49676900000001,63.066681948517335,23800.838661918977,222.14364311237287,30,21.212372299999995,16.05363126666666,3.0
L9234020,105,IGWQB105MMG3,0,none,8,11.824320999999998,22.367351625,25.300454261286124,34817.7357581388,262.17690669908364,219,118.86083218264838,42.30635470319632,3.0
L9234020,105,IGWQB105MMG3,1,none,5,47.5584908,-129.3846392,137.84844905942128,8.83306200001555e-06,0.007217476844442894,219,118.86083218264838,42.30635470319632,3.0
L9234020,105,IGWQB105MMG3,2,focus_spot,201,128.5039597761194,48.8091825970149,137.46128176301593,29.63533008891908,11.591743132415333,219,118.86083218264838,42.30635470319632,3.0
L9234020,105,IGWQB105MMG3,3,none,5,-26.232137799999997,-15.513927800000001,30.476335234765376,262.22892780921353,65.51540106455893,219,118.86083218264838,42.30635470319632,3.0
L9234020,106,IGWQB106MMD2,0,none,18,-20.513239722222213,2.0709592777777797,20.617513822756834,41446.33781206772,263.8651813923219,18,-20.513239722222213,2.0709592777777797,0.0
L9234500,144,KD5RT144WFE7,0,none,11,-29.950150727272728,1.3115493636363653,29.978854052808792,29360.18809557364,255.3967472560515,62,-29.755879516129017,2.1980754032258063,5.0
L9234500,144,KD5RT144WFE7,1,scratch,10,-107.3293365,-56.195649100000004,121.15088712552031,48.341668226172246,34.73050374164942,62,-29.755879516129017,2.1980754032258063,5.0
L9234500,144,KD5RT144WFE7,2,none,7,-69.11010057142857,82.62120242857142,107.71475800342286,0.028924454878512196,7.513508792985854,62,-29.755879516129017,2.1980754032258063,5.0
L9234500,144,KD5RT144WFE7,3,none,13,7.511772615384615,-120.6826803846154,120.9162357693973,6055.827129762067,123.37493344558902,62,-29.755879516129017,2.1980754032258063,5.0
L9234500,144,KD5RT144WFE7,5,none,6,28.51338683333334,4.6006878333333345,28.88216676856306,1083.4944136410195,73.67099386422869,62,-29.755879516129017,2.1980754032258063,5.0
L9234500,144,KD5RT144WFE7,6,none,15,-15.1388112,109.78216160000002,110.82105670908288,6575.863813450513,89.46433269216541,62,-29.755879516129017,2.1980754032258063,5.0
L9234500,205,KD5RT205WFF0,0,none,11,29.18761754545454,6.247632727272725,29.848784442161374,46186.591270910765,274.92388484557875,56,9.539799428571445,-11.793634589285718,4.0
L9234500,205,KD5RT205WFF0,2,none,7,132.7568472857143,26.565043142857142,135.3886332689134,556.0866777510872,40.6271170192531,56,9.539799428571445,-11.793634589285718,4.0
L9234500,205,KD5RT205WFF0,3,none,17,13.497677235294118,43.18245111764707,45.24280467959691,6607.015424012335,133.892907390339,56,9.539799428571445,-11.793634589285718,4.0
L9234500,205,KD5RT205WFF0,4,none,6,-123.73152549999999,-18.782596166666668,125.14901646164554,1621.4141232194042,55.27487018687729,56,9.539799428571445,-11.793634589285718,4.0
L9234500,205,KD5RT205WFF0,5,none,15,-13.546954399999997,-102.43525939999999,103.32716168491693,5617.854490627334,116.35524182882936,56,9.539799428571445,-11.793634589285718,4.0
L9234520,352,M7D4M352WAE7,0,none,26,-18.73575061538461,-37.959660615384614,42.33159795184994,43212.02903846853,275.1593373382087,105,-16.86177755238098,-48.7064806857143,6.0
L9234520,352,M7D4M352WAE7,1,focus_spot,26,-46.26231230769231,-139.66188511538462,147.12458562061389,3.5861931190280716,4.825137373489171,105,-16.86177755238098,-48.7064806857143,6.0
L9234520,352,M7D4M352WAE7,2,scratch,10,-14.976987900000001,-114.33993660000002,115.31665650828057,22.787165962417923,18.566085854598033,105,-16.86177755238098,-48.7064806857143,6.0
L9234520,352,M7D4M352WAE7,3,none,26,2.2310739615384585,76.98912107692306,77.02144152908963,11468.963338849397,143.75107554267595,105,-16.86177755238098,-48.7064806857143,6.0
L9234520,352,M7D4M352WAE7,4,none,6,-60.93109416666667,-58.781852833333325,84.66347771540488,1190.6909253683582,109.28315630619431,105,-16.86177755238098,-48.7064806857143,6.0
L9234520,352,M7D4M352WAE7,5,none,5,38.7302046,-56.355289199999994,68.38089915446781,229.40383950336008,31.52220604609951,105,-16.86177755238098,-48.7064806857143,6.0
L9234520,352,M7D4M352WAE7,6,none,6,30.5267485,-119.978417,123.80106186866145,443.4143493049428,39.718325992071634,105,-16.86177755238098,-48.7064806857143,6.0
L9234520,359,M7D4M359WAF1,0,none,23,15.086077739130436,-40.176671086956524,42.91566894714069,47712.54557739745,279.5876844722135,189,-82.89257736507932,42.4223476772487,8.0
L9234520,359,M7D4M359WAF1,1,focus_spot,10,-142.7851139,-28.192352400000004,145.541737949228,1.8016635027389298,2.5538026128690925,189,-82.89257736507932,42.4223476772487,8.0
L9234520,359,M7D4M359WAF1,2,focus_spot,43,-142.27633555813955,29.91670451162791,145.3876365743951,11.1133477732401,10.351355020665313,189,-82.89257736507932,42.4223476772487,8.0
L9234520,359,M7D4M359WAF1,3,focus_spot,26,-128.45386161538462,68.10506915384616,145.3915231653983,1.5710769894655006,1.8653796365062023,189,-82.89257736507932,42.4223476772487,8.0
L9234520,359,M7D4M359WAF1,4,focus_spot,38,-100.86290586842105,104.5235582894737,145.25322721962144,4.134188971914988,3.3166165483204355,189,-82.89257736507932,42.4223476772487,8.0
L9234520,359,M7D4M359WAF1,5,focus_spot,14,-88.11605128571429,113.89553685714284,144.00219376857913,0.4794814486794945,1.0785790548573524,189,-82.89257736507932,42.4223476772487,8.0
L9234520,359,M7D4M359WAF1,7,focus_spot,16,-32.910960375,141.41023587499998,145.1894835138825,0.8577284758070003,1.2196766382140032,189,-82.89257736507932,42.4223476772487,8.0
L9234520,359,M7D4M359WAF1,8,focus_spot,11,46.432297545454546,-139.26195154545454,146.79866962475563,2.818536560259979,4.886865967969359,189,-82.89257736507932,42.4223476772487,8.0
L9234520,359,M7D4M359WAF1,11,none,8,-5.738463249999999,-16.3068075,17.287045187470785,3222.4273393097637,96.38814099215011,189,-82.89257736507932,42.4223476772487,8.0
L9234870,505,DD6EU505JKG1,0,none,34,1.9538739999999972,-41.60646723529412,41.652319736234126,46562.11987907413,279.4502765947802,61,-15.67840785245901,-26.45090703278688,2.0
L9234870,505,DD6EU505JKG1,1,focus_spot,22,-42.594882954545454,-32.509240772727274,53.583344329470336,106.79327423811901,14.53351133525577,61,-15.67840785245901,-26.45090703278688,2.0
L9234870,505,DD6EU505JKG1,3,none,5,-17.145433999999998,103.2635708,104.67727050995822,1525.7723940977874,70.6803009527596,61,-15.67840785245901,-26.45090703278688,2.0
L9234870,506,DD6EU506JKD0,0,none,57,5.031102807017547,-40.71000914035087,41.019712817890756,46344.79380697861,281.99711450213175,250,17.597198335999995,-81.897949368,8.0
L9234870,506,DD6EU506JKD0,1,none,5,-53.25330180000001,-3.3543624000000003,53.3588408767696,47.830961814851996,22.163562596075973,250,17.597198335999995,-81.897949368,8.0
L9234870,506,DD6EU506JKD0,2,focus_spot,6,-26.857760833333334,-53.558670666666664,59.915528208979296,80.60442432232804,12.22394257172849,250,17.597198335999995,-81.897949368,8.0
L9234870,506,DD6EU506JKD0,3,focus_spot,14,0.00717364285714298,-1.866085,1.8660987884827644,38.506785002532,17.307617316800137,250,17.597198335999995,-81.897949368,8.0
L9234870,506,DD6EU506JKD0,6,focus_spot,139,26.489500856115118,-136.5830662302158,139.12809794018474,0.8915167444420065,1.7336279525898943,250,17.597198335999995,-81.897949368,8.0
L9234870,506,DD6EU506JKD0,7,focus_spot,6,49.734989500000005,117.58545883333333,127.67109817656711,43.342213914412035,9.825078096996128,250,17.597198335999995,-81.897949368,8.0
L9234870,506,DD6EU506JKD0,9,none,8,88.377703625,-100.13768012499999,133.55962518233252,0.0017843597200040912,0.38967594214936113,250,17.597198335999995,-81.897949368,8.0
L9234870,506,DD6EU506JKD0,10,none,8,4.41731075,125.86722475,125.94471366646985,452.6814416221463,72.82518717507384,250,17.597198335999995,-81.897949368,8.0
L9234870,506,DD6EU506JKD0,11,none,7,-26.138757714285713,40.561328714285715,48.254077982223116,456.17340529579815,44.844105595525896,250,17.597198335999995,-81.897949368,8.0
L9234890,106,M7DAW106WAH0,0,none,12,-17.721367,50.54784741666666,53.56427659184154,35439.529376061786,275.26619687120086,7478,69.85320097686552,83.61942529954543,5.0
L9234890,106,M7DAW106WAH0,1,scratch,53,-60.538896773584916,83.70159250943398,103.30011912470432,115.73504527154938,29.22243599508591,7478,69.85320097686552,83.61942529954543,5.0
L9234890,106,M7DAW106WAH0,2,focus_spot,14,-45.40343335714285,-139.16670135714287,146.38593691760389,5.950232159878462,6.859538292445774,7478,69.85320097686552,83.61942529954543,5.0
L9234890,106,M7DAW106WAH0,3,focus_spot,7388,71.27806333053601,84.32228245966445,110.41199948990752,52.102371214465,9.87407384952918,7478,69.85320097686552,83.61942529954543,5.0
L9234890,106,M7DAW106WAH0,4,none,6,-23.277647166666668,-121.1747045,123.39026650541828,1156.8393384418982,115.08328157721468,7478,69.85320097686552,83.61942529954543,5.0
L9234890,106,M7DAW106WAH0,5,none,5,-8.7126196,-6.8673896,11.093727065891441,2714.8639629011222,120.84199025367269,7478,69.85320097686552,83.61942529954543,5.0
L9234890,700,M7D3F700WAB5,0,none,20,0.3265192500000026,-8.566982750000001,8.573202917196008,45165.81431045073,263.6452944391996,121,16.017392256198345,-17.293538553719007,6.0
L9234890,700,M7D3F700WAB5,1,focus_spot,11,-6.231630272727273,55.279514818181816,55.62965013722047,0.47450856799550156,1.8510320331136891,121,16.017392256198345,-17.293538553719007,6.0
L9234890,700,M7D3F700WAB5,2,none,5,0.2002664,-3.6946736000000002,3.7000972475741665,14.964347041067,16.20833579389525,121,16.017392256198345,-17.293538553719007,6.0
L9234890,700,M7D3F700WAB5,3,focus_spot,27,7.368070296296298,51.90660388888888,52.42693951747687,13.35215712789951,5.056052383727946,121,16.017392256198345,-17.293538553719007,6.0
L9234890,700,M7D3F700WAB5,4,focus_spot,23,34.98859573913044,35.49235752173913,49.83883299443566,46.31570305758794,17.96477628932821,121,16.017392256198345,-17.293538553719007,6.0
L9234890,700,M7D3F700WAB5,5,focus_spot,27,42.73197151851852,-138.58335177777778,145.02195275137754,15.574344524145035,11.935283936681346,121,16.017392256198345,-17.293538553719007,6.0
L9234890,700,M7D3F700WAB5,6,none,8,-19.789769,-123.35397937500001,124.93133788093877,884.0138639695551,47.890571881895774,121,16.017392256198345,-17.293538553719007,6.0
L9235320,831,DC7VA831JKA7,0,none,14,-16.40354792857143,8.926304357142858,18.6749911411301,40215.506384544286,246.48400186091197,14,-16.40354792857143,8.926304357142858,0.0
L9235320,832,DC7VA832JKF1,0,none,13,-35.144982384615375,19.387288076923078,40.137721980607324,39094.246723398464,243.9054137788963,13,-35.144982384615375,19.387288076923078,0.0
L9235390,306,M7DAN306WAB7,0,none,6,-30.28174233333333,29.035793499999997,41.95308359247308,25.34593088037832,118.08226137988085,6,-30.28174233333333,29.035793499999997,0.0
L9235390,338,M7DAN338WAB6,0,none,20,31.40305695,-16.08355975,35.282189274997705,24546.50285422591,256.87446260185413,25,25.249310639999997,-12.2719852,1.0
L9235390,338,M7DAN338WAB6,2,focus_spot,5,0.6343254,2.9743130000000004,3.041201495306446,8.1023701206085,8.495716409374552,25,25.249310639999997,-12.2719852,1.0
L9235400,486,KD5NF486WFE1,0,none,3,30.90441233333333,-17.527120999999998,35.52861765137121,5937.1656798000695,217.75993260461055,42,-14.041347071428566,0.3429212142857076,4.0
L9235400,486,KD5NF486WFE1,1,scratch,13,-88.76303592307691,-38.51044692307692,96.75707244690989,14.796444608744,16.78473286223895,42,-14.041347071428566,0.3429212142857076,4.0
L9235400,486,KD5NF486WFE1,2,none,5,96.9643526,79.15057780000002,125.1674863581233,1.8381853999957718e-05,0.007757906934204948,42,-14.041347071428566,0.3429212142857076,4.0
L9235400,486,KD5NF486WFE1,3,none,13,-33.34267361538462,-36.53367323076923,49.46153215939322,11497.841340353474,152.44042549072046,42,-14.041347071428566,0.3429212142857076,4.0
L9235400,486,KD5NF486WFE1,4,none,8,52.512830875,80.850590875,96.40754872593217,4735.081321888527,101.43297673296868,42,-14.041347071428566,0.3429212142857076,4.0
L9235400,494,KD5NF494WFA1,0,none,20,14.373504249999996,-10.42017035,17.75324124062384,36517.697572375255,244.9290742761629,68,-0.6623736176470506,-10.85135047058823,6.0
L9235400,494,KD5NF494WFA1,1,none,12,-62.49731166666667,-102.58273916666666,120.12132342135111,0.0012240800844993613,0.1647086567548882,68,-0.6623736176470506,-10.85135047058823,6.0
L9235400,494,KD5NF494WFA1,2,none,7,50.38215485714286,74.49894057142858,89.9358308702064,9.687459799998332e-05,0.016862430222242993,68,-0.6623736176470506,-10.85135047058823,6.0
