LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9250480,566,DD2VM566JKE1,2019-10-01 09:17:43,-4911.344,118576.964
L9250480,566,DD2VM566JKE1,2019-10-01 09:17:43,-4905.694,118479.20199999999
L9250480,566,DD2VM566JKE1,2019-10-01 09:17:43,-4904.525,118479.314
L9250480,566,DD2VM566JKE1,2019-10-01 09:17:43,-4902.664000000001,118489.177
L9250480,566,DD2VM566JKE1,2019-10-01 09:17:43,-517.155,3379.986
L9250480,566,DD2VM566JKE1,2019-10-01 09:17:43,-517.097,2271.092
L9250480,566,DD2VM566JKE1,2019-10-01 09:17:43,17722.154,81213.42
L9250480,566,DD2VM566JKE1,2019-10-01 09:17:43,17725.907,81208.973
L9250480,566,DD2VM566JKE1,2019-10-01 09:17:43,17726.905,81215.405
L9250480,566,DD2VM566JKE1,2019-10-01 09:17:43,17731.297,81211.02799999999
L9250480,566,DD2VM566JKE1,2019-10-01 09:17:43,17733.303,81211.32400000001
L9250480,566,DD2VM566JKE1,2019-10-01 09:17:43,33119.657,19883.554
L9250480,566,DD2VM566JKE1,2019-10-01 09:17:43,33798.156,-48919.100999999995
L9250480,566,DD2VM566JKE1,2019-10-01 09:17:43,53321.632000000005,81821.204
L9250480,566,DD2VM566JKE1,2019-10-01 09:17:43,60955.68,126303.921
L9250480,566,DD2VM566JKE1,2019-10-01 09:17:43,63180.189000000006,125396.935
L9250480,566,DD2VM566JKE1,2019-10-01 09:17:43,72126.192,-48287.954000000005
L9250480,566,DD2VM566JKE1,2019-10-01 09:17:43,72126.262,-57981.382000000005
L9250480,566,DD2VM566JKE1,2019-10-01 09:17:43,80757.556,6884.42
L9250480,566,DD2VM566JKE1,2019-10-01 09:17:43,124061.466,8649.05
