LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,612.043,135431.705
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,631.805,134055.828
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,1128.904,-3494.2740000000003
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,1150.769,-131568.736
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,1270.386,134422.452
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,1271.722,134619.41
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,1273.8039999999999,134679.366
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,1274.95,134410.845
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,1276.4489999999998,134509.383
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,1276.505,135046.656
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,1278.489,134437.00400000002
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,1293.51,134256.548
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,1299.637,134600.047
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,1301.66,134474.564
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,1314.7779999999998,133895.59
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,1320.6729999999998,134642.164
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,1324.264,134803.53
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,1325.866,134528.788
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,1396.15,134440.812
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,1404.684,134518.282
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,1421.254,134273.25699999998
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,1475.4589999999998,134788.182
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,2450.674,-12220.16
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,2886.192,-103190.832
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,3983.4809999999998,87546.116
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,4917.548,133206.715
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,6194.823,-3214.585
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,7541.906,-135977.481
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,8006.924,-137623.17
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,8187.018,-134750.77599999998
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,10414.41,120700.185
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,10843.763,-66715.136
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,10892.552,-116803.989
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,14329.893999999998,-113225.07199999999
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,16466.824,-135984.94
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,21131.435,-131514.515
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,21641.668999999998,37793.231
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,21872.62,-133522.018
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,28601.624,-138421.769
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,28609.553,35983.698
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,32270.735,-106262.653
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,33239.834,-106482.352
L9261200,484,KD5TA484WFE3,2019-09-26 20:12:50,35119.582,-108506.035
