LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,53595.889,-8677.426
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,53596.424000000006,-8684.911
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,53597.223,-8683.686
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,53597.734000000004,-8688.28
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,53598.28599999999,-8676.726
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,53600.045,-8681.204
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,53600.648,-8677.639000000001
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,53600.975,-8674.729
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,53602.323,-8675.681
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,53604.462999999996,-8678.323
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,53619.060999999994,-8657.06
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,53619.861,-8701.136999999999
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,53619.867999999995,-8658.924
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,53650.556,-8681.726
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,72666.605,-65900.916
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,73514.025,56925.755999999994
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,106767.147,-85214.099
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,110734.141,-20817.665
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,114034.935,-31378.427000000003
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,114578.898,-1240.614
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,115931.599,-1240.61
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,116309.76,-31474.68
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,116310.076,-1240.61
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,116310.25099999999,62851.178
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,116796.091,63304.762
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,117641.46699999999,-787.2360000000001
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,117641.494,63304.767
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,118019.56800000001,32163.712000000003
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,122980.10699999999,-1240.596
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,123147.023,-31379.054
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,123803.125,-355.17699999999996
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,123825.972,-787.252
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,124311.435,-31474.703999999998
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,124311.504,-1240.609
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,124520.401,-1006.132
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,124689.877,-1240.618
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,125556.737,32617.183999999997
H9203230,69,IGWLG069MMB2,2019-08-26 02:17:54,125556.76400000001,-1240.604
