LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-14197.155,-92407.85
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-2997.035,-94449.461
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-517.48,-3524.883
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-413.48699999999997,-14139.284
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,-413.346,-2487.368
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,8443.783000000001,116485.05900000001
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,21025.476000000002,-106759.494
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,27598.806,59755.71599999999
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,41038.657999999996,-105940.07
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,72126.205,37484.3
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,72126.286,37476.009
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,73086.948,51805.74
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,98119.204,-89644.214
L9291700,1,QAFQM001KOA4,2019-10-08 02:58:21,106792.65199999999,-92565.148
