LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9246830,115,QAFIU115KOA1,2019-09-06 16:23:59,28742.914,-75975.201
L9246830,115,QAFIU115KOA1,2019-09-06 16:23:59,31582.491,19636.063000000002
L9246830,115,QAFIU115KOA1,2019-09-06 16:23:59,31986.181,23143.917
L9246830,115,QAFIU115KOA1,2019-09-06 16:23:59,32868.597,-30790.421000000002
L9246830,115,QAFIU115KOA1,2019-09-06 16:23:59,35544.956,67315.905
L9246830,115,QAFIU115KOA1,2019-09-06 16:23:59,36275.269,-16578.275
L9246830,115,QAFIU115KOA1,2019-09-06 16:23:59,42142.333,-72850.629
L9246830,115,QAFIU115KOA1,2019-09-06 16:23:59,43079.723,27777.138
L9246830,115,QAFIU115KOA1,2019-09-06 16:23:59,43079.767,-35903.156
L9246830,115,QAFIU115KOA1,2019-09-06 16:23:59,43080.435,73263.28
L9246830,115,QAFIU115KOA1,2019-09-06 16:23:59,49607.352,-30348.741
L9246830,115,QAFIU115KOA1,2019-09-06 16:23:59,52372.345,60698.553
L9246830,115,QAFIU115KOA1,2019-09-06 16:23:59,52418.532,60501.109000000004
L9246830,115,QAFIU115KOA1,2019-09-06 16:23:59,53886.517,-81389.121
L9246830,115,QAFIU115KOA1,2019-09-06 16:23:59,56741.815,64165.989
L9246830,115,QAFIU115KOA1,2019-09-06 16:23:59,67548.785,-81389.337
L9246830,115,QAFIU115KOA1,2019-09-06 16:23:59,70404.375,64165.997
L9246830,115,QAFIU115KOA1,2019-09-06 16:23:59,101558.854,104974.45800000001
L9246830,115,QAFIU115KOA1,2019-09-06 16:23:59,101647.451,-80719.688
L9246830,115,QAFIU115KOA1,2019-09-06 16:23:59,110702.871,64297.931
L9246830,115,QAFIU115KOA1,2019-09-06 16:23:59,126533.13900000001,-21652.814
L9246830,115,QAFIU115KOA1,2019-09-06 16:23:59,126959.255,13635.268999999998
L9246830,115,QAFIU115KOA1,2019-09-06 16:23:59,127357.133,-16926.63
