LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,95506.515,97901.765
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,104612.359,28570.581000000002
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,107267.421,21859.914
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,107286.59800000001,7896.754
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,107840.886,28567.327
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,109313.67300000001,65697.613
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,111115.56800000001,30610.76
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,111416.159,30579.531000000003
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,112728.618,20242.699
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,112800.912,20301.106
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,112802.13,20138.306
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,112833.002,20145.901
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,113343.901,60218.857
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,117010.379,65168.163
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,117375.311,66104.587
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,119220.011,62956.448
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,120272.526,62235.695999999996
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,120375.041,8062.115
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,120710.14,-33585.418
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,122037.259,-30644.349
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,122038.4,-30647.056
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,123335.409,63886.007000000005
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,123668.763,-18070.371
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,124135.72,9375.676
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,124454.558,-36452.75
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,125053.99,-35903.22
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,125406.993,-27688.132
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,125424.913,-18537.134
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,126150.235,-27120.334
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,126395.752,-33083.653
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,127436.386,14893.142
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,128644.054,-16867.744
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,129096.204,5822.388000000001
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,129607.683,-14581.107
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,129659.507,25456.463
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,130198.55300000001,-27339.231
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,131176.641,-27376.154
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,131936.74800000002,-26020.34
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,133370.682,-17325.949
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,134854.941,-21974.322999999997
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,136272.165,-29300.119
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,136286.00400000002,-29155.414
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,136415.957,-21165.519
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,136545.348,30651.027000000002
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,136592.27599999998,-18287.394
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,136659.45,-17943.168
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,136659.811,-17944.307
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,136736.49800000002,-18218.328999999998
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,136757.225,-17899.304
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,136814.47699999998,-17922.698
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,136854.245,-17989.278000000002
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,139879.886,6359.654
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,140479.949,-27023.247000000003
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,141307.334,28617.947999999997
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,141312.111,-15286.761
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,141850.576,-29615.482000000004
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,142289.28699999998,32220.91
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,142292.006,32291.291
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,142551.86800000002,32379.851000000002
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,142655.177,32570.022
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,143103.233,32186.357000000004
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,143111.236,32123.407000000003
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,143111.393,32085.533
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,143111.416,32093.104
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,143111.5,32501.408
L9273130,39,M7ELB039WAC1,2019-10-05 08:43:23,143211.62,31085.357000000004
