LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,-40660.9,117342.609
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,-40656.547999999995,117383.26199999999
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,-40645.149,117322.205
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,-40639.154,117311.734
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,-40631.807,117300.72
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,-40610.583,117320.04400000001
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,-37580.915,98539.743
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,-34960.748,65761.983
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,-16447.215,-41705.142
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,-16445.998,-41710.854
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,-16440.857,-41708.602
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,-16436.284,-41711.292
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,-16314.386999999999,-41628.193999999996
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,-16272.513,-41579.65
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,-15875.553999999998,-41548.615
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,-15822.31,-41461.39
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,-3260.2990000000004,75596.133
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,-3257.002,75594.717
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,-3213.0159999999996,75554.438
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,-3166.54,75511.993
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,-2300.241,6009.081
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,-338.991,18448.282
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,8068.797,-123437.302
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,8068.876,99296.978
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,8902.751,5173.503
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,28456.872000000003,107186.27
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,55818.78,-125519.24900000001
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,56405.837999999996,-125432.962
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,72126.245,3839.341
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,76049.106,-55024.75
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,76061.16900000001,-55024.195999999996
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,76063.137,-55024.252
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,76065.57,-55024.297
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,76068.427,-55024.842000000004
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,76071.893,-55023.684
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,76076.226,-55017.827000000005
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,76076.62700000001,-55016.052
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,95271.05900000001,23152.13
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,114042.17,-33011.405
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,114042.20300000001,-33162.693
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,115875.51400000001,826.2919999999999
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,118568.52699999999,-48225.59
L9246870,66,IFZJK066MME1,2019-09-21 16:10:21,123618.81,-32825.256
