LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9252270,912,QAEWX912KOG7,2019-09-29 03:30:16,72902.537,69217.709
L9252270,912,QAEWX912KOG7,2019-09-29 03:30:16,72903.681,69154.34
L9252270,912,QAEWX912KOG7,2019-09-29 03:30:16,72904.364,69162.531
L9252270,912,QAEWX912KOG7,2019-09-29 03:30:16,72905.512,69200.469
L9252270,912,QAEWX912KOG7,2019-09-29 03:30:16,72907.113,69132.761
L9252270,912,QAEWX912KOG7,2019-09-29 03:30:16,72907.71,69162.118
L9252270,912,QAEWX912KOG7,2019-09-29 03:30:16,72908.568,69161.223
L9252270,912,QAEWX912KOG7,2019-09-29 03:30:16,72909.432,69205.788
L9252270,912,QAEWX912KOG7,2019-09-29 03:30:16,72909.641,69161.688
L9252270,912,QAEWX912KOG7,2019-09-29 03:30:16,77937.619,-37136.097
L9252270,912,QAEWX912KOG7,2019-09-29 03:30:16,101614.85,-38885.7
L9252270,912,QAEWX912KOG7,2019-09-29 03:30:16,105933.705,66653.784
L9252270,912,QAEWX912KOG7,2019-09-29 03:30:16,117818.91,26834.947999999997
L9252270,912,QAEWX912KOG7,2019-09-29 03:30:16,122525.94099999999,14690.42
L9252270,912,QAEWX912KOG7,2019-09-29 03:30:16,122601.89199999999,30578.588
L9252270,912,QAEWX912KOG7,2019-09-29 03:30:16,123825.59,30578.599
L9252270,912,QAEWX912KOG7,2019-09-29 03:30:16,124311.41699999999,30578.621
L9252270,912,QAEWX912KOG7,2019-09-29 03:30:16,126954.71800000001,30218.679
