LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,-4799.04,-9780.623
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,-4786.637,-9810.063
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,-4708.0779999999995,-9814.617
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,-4706.508,-9814.579
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,-4700.963,-10055.621
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,-4670.133,-10013.780999999999
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,-4666.398,-10000.468
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,-679.823,-18627.096999999998
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,-679.699,-64113.045
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,-679.3689999999999,45053.246
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,2175.995,-55015.84
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,2176.1279999999997,-18627.043
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,2176.222,54150.556
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,2176.2960000000003,45053.374
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,2176.504,-64113.014
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,6686.024,-72046.19900000001
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,7857.765,139139.975
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,10047.604,133480.812
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,12982.565,-18627.05
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,12982.572,-73210.192
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,12982.686000000002,90539.32800000001
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,15838.437,-64113.042
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,15838.553,-55015.84099999999
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,15838.577,35956.181000000004
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,15838.743999999999,45053.305
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,21103.694,-136614.913
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,26644.51,-73210.004
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,26644.932,-64113.037000000004
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,26644.965,-55015.872
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,26644.967,-18627.036
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,26644.996,-432.704
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,26645.061,45053.304000000004
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,26645.099,35956.168
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,29081.542999999998,-12978.123
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,29500.732000000004,108733.728
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,29500.877,54150.512
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,29500.95,-9529.826
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,29500.967,-55015.862
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,29501.051,45053.385
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,29501.106,-18627.048
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,37559.668,-128246.966
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,40307.125,-18627.056
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,40307.134,-432.64599999999996
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,40307.317,-64113.02099999999
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,40307.385,54150.757000000005
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,40307.476,45053.399000000005
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,40307.505,35956.206
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,43163.212999999996,54150.621
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,43163.308,-432.694
L9261150,211,DD3SD211JKE1,2019-10-02 19:49:29,43163.348,45053.377
