LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9296530,513,QAFSC513KOE0,2019-10-02 13:50:48,-118010.823,60092.365
L9296530,513,QAFSC513KOE0,2019-10-02 13:50:48,-118006.18800000001,60094.36
L9296530,513,QAFSC513KOE0,2019-10-02 13:50:48,-114915.866,-10120.251
L9296530,513,QAFSC513KOE0,2019-10-02 13:50:48,-111051.351,62397.814000000006
L9296530,513,QAFSC513KOE0,2019-10-02 13:50:48,-106305.815,-67942.103
L9296530,513,QAFSC513KOE0,2019-10-02 13:50:48,-106305.714,-67949.325
L9296530,513,QAFSC513KOE0,2019-10-02 13:50:48,-106303.442,-67950.895
L9296530,513,QAFSC513KOE0,2019-10-02 13:50:48,-106302.82800000001,-67948.37400000001
L9296530,513,QAFSC513KOE0,2019-10-02 13:50:48,-97718.589,-2456.24
L9296530,513,QAFSC513KOE0,2019-10-02 13:50:48,-70650.537,59601.210999999996
L9296530,513,QAFSC513KOE0,2019-10-02 13:50:48,-31838.607000000004,-30599.896
L9296530,513,QAFSC513KOE0,2019-10-02 13:50:48,-9440.809000000001,-7433.943
L9296530,513,QAFSC513KOE0,2019-10-02 13:50:48,7325.651,44798.566
L9296530,513,QAFSC513KOE0,2019-10-02 13:50:48,8068.89,99296.85800000001
L9296530,513,QAFSC513KOE0,2019-10-02 13:50:48,8068.894,99305.19099999999
L9296530,513,QAFSC513KOE0,2019-10-02 13:50:48,56465.674000000006,114525.23800000001
L9296530,513,QAFSC513KOE0,2019-10-02 13:50:48,96682.15800000001,-24133.892000000003
L9296530,513,QAFSC513KOE0,2019-10-02 13:50:48,115443.04400000001,62397.858
L9296530,513,QAFSC513KOE0,2019-10-02 13:50:48,122980.415,-787.199
L9296530,513,QAFSC513KOE0,2019-10-02 13:50:48,123448.315,-1240.1019999999999
L9296530,513,QAFSC513KOE0,2019-10-02 13:50:48,124311.729,-333.779
L9296530,513,QAFSC513KOE0,2019-10-02 13:50:48,127256.898,-1247.573
L9296530,513,QAFSC513KOE0,2019-10-02 13:50:48,127257.241,-401.01
