LOT_ID,WAFER_ID,WAFER_SCRIBE_ID,INSPECTION_DATE,REAL_WAFER_X,REAL_WAFER_Y
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,84862.28199999999,89216.60699999999
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,84862.668,89221.981
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,84864.08,89218.32699999999
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,88209.59199999999,58538.869000000006
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,89688.097,-65759.872
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,90769.984,-12418.505
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,91444.92300000001,103116.713
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,91880.14,110744.95
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,91897.05,103137.448
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,91914.913,103144.507
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,91937.196,103149.942
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,91941.386,103150.873
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,92208.96699999999,103175.836
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,92211.117,103178.22300000001
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,92244.75099999999,103186.664
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,92257.04400000001,103189.51199999999
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,92287.08,103198.808
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,92288.841,109554.12
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,92288.841,108976.023
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,92291.123,103198.921
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,92312.51400000001,103205.664
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,92334.466,103212.543
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,92384.421,109920.73
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,92457.416,103224.71
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,92480.911,103229.495
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,92486.59599999999,103230.054
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,92495.95,103231.786
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,92760.036,103239.13699999999
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,92767.397,103238.255
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,92776.692,103243.367
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,92787.955,103246.68699999999
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,92807.225,103253.674
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,92815.397,103256.54400000001
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,92836.677,103262.832
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,92841.155,103263.26400000001
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,92873.354,103272.685
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,92883.04800000001,103274.73800000001
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,92951.775,103287.579
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,93016.877,109646.194
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,93016.992,109632.964
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,93102.09,103291.692
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,93105.356,103293.219
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,93107.271,103292.50300000001
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,93115.148,103296.73800000001
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,93115.735,103295.662
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,93164.125,103305.08300000001
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,93176.18699999999,103308.177
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,93203.349,103313.369
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,93228.931,103316.17599999999
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,93271.63900000001,103317.726
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,93279.464,103317.30099999999
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,93295.439,103321.586
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,93298.591,103322.022
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,93306.084,103321.496
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,93313.409,103323.70199999999
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,93318.06199999999,103323.97300000001
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,93656.435,109242.68699999999
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,94324.198,103381.42
L9212180,326,DC2RM326JKF1,2019-08-31 11:35:29,94329.12599999999,103382.10800000001
